target01,target02
0.207455871934273,0.20530434203017417
0.3621200680887704,-1.5912201491544131
-0.2542023463248787,-1.7890975012422379
0.13553806206290692,-1.5195016326569784
0.04540053069327288,-1.3992698533927013
-0.07598851769827922,-0.5491151904247511
-0.2567590316673577,-0.13106311301450208
-0.1117206357563853,-1.0237999837737863
0.2909890046529231,-0.6076956856014863
0.5673600060627866,-1.2061132842056843
-0.11801226673815057,-0.05065516486909449
-0.07951013700723308,-0.5015546824164174
-0.08278153458992685,-1.1703900426525071
0.42935552551275,-0.020435849797974914
-0.015546665711394403,-0.4131602897880273
-0.26197305652026354,0.025200672168176563
-0.06926026015412393,-0.8054463052446194
-0.16943534254496972,-1.6351206379964327
0.08422581799344725,0.2424784721964824
0.16078642037936552,-0.8315432212285684
-0.18156072444331234,-0.8057089688408962
-0.084616406980765,-2.028975469080148
0.46058013334913717,-0.002792752943603427
-0.12152795362080615,-0.1311968730217875
-0.12601896591447145,-1.4305070344968616
0.387403508791328,-0.7641331893964801
-0.10819129093973917,0.047215047352424155
0.46298951236831987,-0.3293307416135336
0.35499818888026957,-1.2689904665319662
0.4211771604430803,-0.38057334729134656
0.35326471817144245,-0.8674829152174732
0.2594975644994757,-0.2814108028443862
-0.10120146642748915,0.018384087573357022
0.48705995336801877,-0.5549584755673569
0.3518750358095454,-0.9802123056645398
0.4193277864324674,-0.18286497952516284
-0.061533478191701796,0.4536614296621268
-0.08301031782438814,-0.7011040163441123
-0.11944054326624355,-0.8627461866981623
0.4628019691001517,0.31018012105977083
-0.058333362168076885,-0.24791206838704763
0.3121162636879108,0.04206236789564871
0.3894579813580039,-1.5194468358601392
0.29731334453620484,-2.0010320246001783
0.12429180993804134,0.005129412468024064
0.37719734200842037,0.32327567433371
-0.08826617320010433,-0.5242492443415805
-0.11440351524727894,-1.7583529377023253
-0.14680331623376894,-1.3348547541457538
0.08273832914391488,-1.2980288331642593
0.21193662173508415,-0.5440939485078553
-0.10365490226241914,0.35585587669658025
-0.023799265299597888,0.33627908845993
-0.09741802830068358,-0.6408560366396798
-0.15041807786809458,-0.8267334748026869
-0.06320347053969305,-1.4108281120447472
-0.12934848173747293,0.2544392732559951
-0.12270783554924737,-0.545644534528491
-0.01806362065436723,-0.8124886485205272
0.23836763267996225,-0.03572324215545697
-0.10904023742234856,-0.5333012707645497
0.2224857426511888,-0.9281948479892483
0.36666863887366363,-0.18122894384473467
-0.10772305370296134,-0.8179978563718016
0.392877342570503,-1.1437379648919506
0.2248723847023545,-1.2163435717397453
-0.07397711830872927,-0.6751499162065897
-0.06632158574287939,-0.1626876014388063
0.12613075414759328,-0.2830625087061755
-0.04550792795197661,-1.355602268831547
-0.050569042532052244,0.09614093409894742
-0.06583889070075513,-1.2424813028718433
-0.17332252341728963,-0.5585144221943554
0.39804328002169476,-1.204596310390631
-0.12510832524551652,-1.0632743304599073
-0.28601891978273997,-0.4173394564895243
0.12364526334089526,-1.1854429630549042
-0.0997569994955265,-0.8305543249898054
-0.06463193980061016,-0.21755894941173304
-0.09471459141114441,-0.22187195440534022
-0.27055095771299026,-0.8245700937760214
0.4792895507098166,-1.1779222671962626
0.09182266887623808,-0.4737613243937857
-0.11165920034842247,-0.26485320677918794
-0.10255131200826867,-0.4239524705075802
-0.187376270563202,-1.9297826892324261
0.33276545958941395,-0.31909317472338433
-0.08254535469202975,0.16173482810556639
-0.12713846456883898,-1.3707720379106754
0.2265398119668774,-0.764541945181185
-0.12488331326290598,-1.392088713015984
-0.07069177435546875,0.12281749145856491
-0.09287133332272571,-2.42674462649182
-0.10832854048670948,-0.8848181768723806
0.5589763005407657,-1.2389991403774987
-0.2379947535354972,-1.722976958581005
-0.0678626502443552,-0.663490696491036
-0.10366928694847896,0.3331461851807529
0.5231131784242624,-0.2542550284856895
-0.11394253724125135,0.13243345197945222
0.22004408335803155,-0.8829558326272826
0.27978780528867275,-0.38438800961422104
-0.14509777960296177,-0.48945136973232617
-0.20713631502303773,-0.326531483688603
-0.0790663733350333,-1.1838740111393162
0.1678973624260608,-0.21095759368506373
0.36164545024595984,-1.097676449373426
-0.10795097078533542,-1.7671290403189759
-0.061384499153787075,-0.8315596785991424
0.2394219577913349,-0.21643924533161651
-0.08870807563417474,-0.3990039978683967
0.09866688260685025,-0.06653505477668444
0.62154309584208,-0.16103340395115912
0.1452117648723324,-1.681180272044769
-0.13147026794664812,-1.067915071663312
0.3108582305383125,-0.48093223866179485
0.3452574708424354,-1.5593638439444222
0.33154144409286346,-1.238960121943183
0.15372953342181944,-1.1989638964981724
-0.08148265916554126,-1.4896866288664958
0.27947267673329423,-1.414724662489284
-0.27624228366363607,-0.12107083228022862
-0.11034920424760936,0.1320161604325064
0.15067812920011836,-0.30719912115859555
0.336518517098919,-1.7950524345245031
0.5687974855823446,-0.967307232176563
-0.1453736867020138,-1.5408373975142777
0.13947276003339576,-0.2185539434325869
0.2238522093648832,-1.2359361480209285
-0.11398848067776568,-1.0020093665201093
-0.028240589861283083,-0.4048016312151762
-0.21798765325124825,-0.6566613896141533
0.6065508107535537,-0.2008151912720661
0.012794757330135964,-1.4865731449753166
-0.058779204111712946,-0.025462358288229542
0.33164759755176976,-1.5624065240500298
-0.29676893856909575,0.26556479407139333
-0.2175520633801085,-0.8156975728522654
-0.04144838651665769,-0.14188013100735566
-0.08832840084450716,-0.33915161970115215
0.08028823277434377,0.030774313355395988
0.5068274391208629,-1.864301818848606
0.1929141394959643,-0.0014549872215007253
-0.10947311852232877,-1.2662057283732127
0.2668563745509174,-1.6352742079481186
-0.09660855215674935,-0.12943171199659198
0.10465686987393014,-1.33478145515834
-0.07068966001689792,0.041081937599244694
0.09451635986488233,-0.5902344127885817
-0.12997484609646798,-1.9907977164285429
0.39667338470552527,-0.42673090624206617
-0.14177597488900154,-1.458102456862556
-0.18859247681069613,-0.05930837360831309
0.23174601490337843,-1.727150897680676
0.21429209958643491,-0.14965117031167113
0.15932344803634685,0.24561133234855959
0.5110206408996614,-1.0392409807642953
-0.13797794110821904,-0.8224093022775294
0.139190659076168,-0.8974387724287762
0.2725857866018272,-0.011600369459193634
0.13411245522987258,-1.2695573447959716
-0.16401625601658137,-0.2672230192824847
-0.3005471241093322,-0.4440071770936819
-0.12244719510102547,-2.146913755745082
0.17629500190064085,0.43497748519916213
0.4739882346864577,-1.198475071199229
-0.1561931675110444,-0.5590900859538931
0.5566928446444401,-1.362254584015156
0.3942958609956525,0.28031735922347
-0.12024846202175563,0.13450118231364783
-0.04748199389645019,-0.8053768766537931
-0.13440732854109427,-0.8816246609585606
-0.16960985866817657,0.35589832044895797
-0.05980182782312632,-0.9148005921015216
-0.24847737850136645,-1.9783723596494738
-0.09863803548569317,0.34145252781899493
-0.07064048007325777,0.09250952618902519
0.17419640851193413,-1.9650356629740466
-0.08890604393959914,0.07952028172406539
-0.09621693954862992,0.2487709571554133
0.05120164114279363,-0.9186067032214325
-0.12562435452906548,-0.9512422724500786
-0.07897653267406604,-0.518682379468048
-0.15908643654608168,-0.06444910938467335
-0.18617179223328428,-1.5193529255032938
-0.09804213645764412,-0.1379515316926739
-0.15065228444405823,-0.6371969970487547
0.7029625153451898,-0.9645138956004516
0.18966540226872208,-0.10196153415166645
0.290019576486109,-0.5110813238060387
-0.2895683714848849,-0.6642993216355879
0.4747176873260378,-0.47874871398957153
-0.2692319721171803,-0.10059531552108256
-0.29128375203339174,-1.1058510658809222
-0.06625560114113901,-0.3321958290354261
-0.07527522645731391,-0.018911473531657508
-0.25084221171372695,-0.05300163355968647
-0.17970318079293063,0.125606925200416
0.0012898920587673945,-1.1719773895181678
-0.053042731202236154,-0.26915836487515543
0.23494441368809854,0.07818181026163146
0.5289628828770284,-0.8978089033235924
-0.16521999767895243,-0.17611860214162778
-0.09262388442988842,-0.9648133836721533
-0.03041096037925714,-0.030033003601228347
0.4375023353306994,-0.4268239931730613
-0.15358108055429825,-0.4011968400667469
-0.09452800913609288,-0.7122734588489101
-0.14677271434636247,-0.6923745688592732
-0.2513970487561512,-0.19056348668491266
-0.10868217828696444,-0.8005637812951112
-0.12545442941494772,-1.1276107171991727
-0.06963930193024162,-1.0195648022504338
0.5084410944025621,-1.6996234175793694
0.18339278991083124,-0.3824067957483682
0.01206079272948038,-0.36169354736357157
-0.14967841181726513,0.07058223021249777
0.15065729661514765,-0.46642988668778385
-0.11676178382977681,-0.8719017594944934
0.5725570829383695,-1.3286411391470923
-0.32267150288078594,-0.9595832786499944
-0.24101202110918638,-0.6758519521031914
0.18767515279631525,-0.3387452478990264
-0.1119823261648433,-1.5565143325011617
-0.10240952842430531,-0.559196769304481
0.4043225895657955,-0.9606266115811655
-0.11420687616134972,-1.042872759712959
0.15636435264727805,-0.9748292546608726
-0.12481630972784578,-0.20369448280977875
0.3370732762282789,-1.9688046188128014
-0.25673736326731206,0.3024281787194476
-0.1415692607499503,0.038517110492038986
-0.1163828773194212,-1.6297529636581152
-0.08370150033061727,-0.35252985445238294
-0.18764969960748154,0.40979576671348694
-0.10762351806469911,-1.7348356033580008
-0.05577749287879996,-0.1975279219335248
0.14228584106213055,0.2847796434514096
0.22980810882115693,-0.4297982489884019
0.2610562764269966,-0.08152181819022797
-0.1251819697077053,-1.9569608186005014
-0.10176982060340034,-0.3360881507710851
0.36148312246903413,-0.24930223068778623
-0.08157901649600066,0.3493896590241813
0.378282604847765,-1.1046430793809427
-0.10105502077806633,-0.755451750694533
0.17528969818396906,-0.01974672707982296
-0.10675085835977449,-0.22275001172775327
-0.16759061334708558,0.2225406419622929
0.1469873590801224,-0.5786579174885005
-0.21558770511779907,-0.0988635841774812
-0.06556830104270095,-0.08524809129629235
-0.2875591047904467,0.40242869347289084
0.23885985771201146,-0.5631336258437211
-0.06535987618641276,0.21839997504722192
0.3314956416633438,-0.7959577727202374
-0.3044007385160827,-0.37767839321515906
0.22218397977149862,-0.39561111139890504
-0.13996402689704834,0.44961579292081355
-0.1773951398080187,-0.10450269895389513
0.2817092316273896,0.04579352408713849
0.3508817843228873,-1.2386442636589887
-0.0257583636691725,0.3971871459647053
0.22109415787645842,-0.4949867692559009
-0.15255993521507533,-0.1302131380050871
-0.1320607477056224,-0.39518831150726147
0.1297063735044165,0.3445255475297415
0.5125161081131069,-0.4196680170325545
-0.17172303641335654,-0.3727949168879011
-0.1819873601700466,-2.201082561288947
-0.14155435425427537,-1.3831007121052363
0.2972665754991214,-0.8036058048738501
-0.3234882748945611,-1.046833032876361
0.1980648404903793,0.06927874016230234
-0.04150214384884024,-0.02472189673459091
-0.09407581783652766,-1.1947709703161458
0.20033736501259225,-1.7956234028674467
0.13670999764007852,-0.745503394731788
-0.21050485936115837,-0.9955656627843722
0.29748618132794447,-0.2267664255008296
-0.07854138619769271,-0.9884620585707654
0.46713568831485697,-0.598518740266107
-0.05588331453203865,-0.13190561018516817
-0.08572308786642543,-1.7246799505484811
-0.14108887564483624,-0.6418975642620737
-0.15699680107318573,-1.0395284629822141
0.31218732074354616,0.01963964877416155
-0.081077892311679,-0.06725409636991764
-0.18126325634126603,-0.14367857026823333
-0.09929062269064223,-1.8788974473871818
0.24642898464827356,-1.9278710772248244
0.35592350232102843,-0.1811691094948899
0.04475583659768634,0.03953579272536778
0.3926490527058538,0.12581690208913887
0.41426968164765876,0.14347472805253936
0.4134264717872781,-1.0795949522417767
-0.18825851409156594,-1.6541467677390378
-0.17996899885744888,0.4007983503373952
-0.08457253640797233,-1.943546716928345
-0.09647940499875246,-1.4177865215957755
0.23846925358909088,-1.056659221472487
0.2866747580447665,-1.2975472196695674
-0.048602758985437255,-1.2681612184578959
0.01806282372788104,-0.8483300730804251
0.23772559892026068,-0.2611212682506594
0.4115013125162619,-0.7548057562759214
0.208629974777563,-0.23593736985640112
-0.12356445577152114,-1.111258069409513
0.3735515676914941,-0.5432787823189849
0.40118985182684563,0.3343359174182293
-0.10373383898680794,-1.4431113114081477
0.02496295360211309,-0.6239171772571985
0.3827737683442449,-1.2788618184063514
-0.1094554407059424,-0.2982962316091705
-0.0807104149660367,0.05423614955303371
-0.07410745221728057,-0.5305049906371485
0.28933010137214676,-1.0277477938883177
-0.14317842852665041,-1.2232842244673852
-0.11882150684593573,-0.44691182818139535
0.10518531714889412,-1.708787343708502
0.11390472552932546,-0.49735645254307326
-0.036753506728387675,-0.2404782983015588
-0.14432573917552138,-0.10223610765772873
-0.059261237986090676,-1.278751080742244
0.2808465365842088,-0.7674872581342851
-0.09445465728001282,0.1313864724510282
-0.13533289468069978,-0.4528264495459154
-0.25916689663539955,-1.8693791047407913
0.3699964655879808,-2.3209792830950517
0.38542002259778463,-1.1852793033103988
0.3815251369206071,-0.9284654692407438
-0.14546725031958824,0.04761174759876414
0.447470960230261,-0.5883080365618453
-0.10716654438900133,-0.8086084581804696
-0.11169354184920571,-1.1320172168437157
0.22206973162215232,-1.9344419362832768
0.5646222355334514,-0.705405415499885
0.3639430907998441,-0.72521320504564
0.29827587379905407,-0.5126935245321154
-0.06953665478936127,-0.2461646642260067
-0.07284194704815561,-0.1838027401425825
-0.13030142845297527,-1.3237571814699352
-0.05723135057901044,-1.0829847537788304
-0.23620831268863238,-1.9506605466134177
0.2808866293350366,0.4565144113653752
0.29772686553475325,-0.33644674938467867
-0.14380198942273992,-1.3252450638179636
0.15559792232370467,-0.5168297502229982
0.2523222785862649,-0.9312244340114141
0.42104387777790875,-0.04040714305445245
0.08528853921604967,-1.1044636273089368
-0.31532344600155776,0.09376441854742851
0.33296922090040637,-0.9024115232745678
0.3525836161992022,-0.5435048761579131
0.2598394391776169,-0.7455929830290178
0.543525276940404,0.10056525307754323
0.06218765345503585,0.49338854553485767
0.4339752260217363,-0.3986625773301255
-0.13324963288744207,-1.5246665709231744
-0.059930330334818704,-1.3186987710021771
-0.12122541638751476,-0.22752361537879479
-0.05400131355179741,-1.497022752075895
-0.1334733840321848,-0.13668384502285555
0.1700175458515341,-1.146350962616376
0.48585311333426684,0.05073078187364219
0.1514192137511447,-0.3992312612878831
0.27838914325275155,-1.3772346952701644
-0.11231675584675038,-0.24340395998134295
-0.29379358862109356,-1.4476617379981074
0.483825678053161,-0.3510795703627769
-0.051682904690074194,-1.8181079448150657
-0.08730724977644971,-0.13152434425124515
-0.09190444730007927,-0.7545872866792823
-0.12549202877916593,-0.6643692730864332
0.3963639238790182,-0.9222804130052832
-0.120832203780431,-1.1754474104921748
0.10253883597440216,0.41016427267244226
0.41563329893042356,-0.2559478226975182
0.2759614635512103,-1.546627619861689
-0.058305300865940074,-1.7373303804972755
-0.11595649847061802,-1.1505998664373036
-0.09066162167044045,-1.2183394298604946
0.23535414197076,0.057871257482432825
-0.20007669834198455,-1.052952249593249
-0.12462643943291812,0.06729360997229566
-0.14626979113433752,-1.911656831624197
-0.16959602835898496,-0.537597787776181
0.3635472414608558,-0.0005073114134149341
-0.08725181120385422,-0.15657008212207976
0.27643406882845867,0.04322175459103733
0.0602184880655825,-0.2996259554328156
-0.10800099429645665,0.20280719885920218
-0.13527736508399393,-2.127738142743282
-0.046014130318253854,-0.27493267406481403
-0.13853483387500748,-1.7909744146534758
0.3607098498966683,-0.22848215269508976
0.24374691659927178,-1.0920053976940411
0.1587849759638243,-0.9958650645275381
0.23083745825545587,-0.6276554459891543
0.07063217409028805,-0.8401890572260388
-0.26037062769612157,-0.8557223895127192
0.1767523887962421,-0.6060644755878678
0.28742198780193895,-1.6382538901000916
-0.11575572121285141,-0.24556460055110232
0.34128627757695396,-1.2496935136132272
-0.10361701021631112,-0.2834993870523963
-0.1116368002741227,-1.9222410503173504
0.09834150963268312,-1.2096720449916205
-0.15287357720122965,-0.7755358911784181
0.32830525196378946,0.11648963330224998
0.4458255861838901,-0.881091388587177
-0.07065729619721284,-0.11087200173991742
-0.06756238341918297,-1.936510614345336
0.4714307564991368,-1.5144382781939767
0.47690867761428535,-0.6297574266889432
0.19965698505837148,-0.6164086575934744
0.17579643226631786,-0.36317904849541327
0.06958504106559038,-1.1053073003626572
0.7278694452792641,-0.7012634339485964
-0.06969673013520866,-0.3901634524698899
0.28783322614029083,0.044705475537655526
0.2570916203632022,-0.9022744202812474
0.23418575400190667,-0.34555930187609085
-0.10042578910266714,-2.177372453659439
-0.0924292810312454,0.47028415106473836
0.09308650645870531,-1.6499675528424886
0.42419492158905137,-1.5147518735031158
0.22524646225178868,-0.021799648114196823
0.05679647551765127,-1.2124278972290112
0.15260072372036665,-0.198618117548997
-0.11375689132512598,-0.9033679984794523
0.36931264072236636,-1.472929306763432
0.12069422610134328,-1.0093767334071242
-0.11200626288876592,-0.885849432530049
-0.15077512585500288,-1.104039528160444
-0.14211361491535066,-0.017919561391854882
-0.056997765749572354,-0.37510539776493346
-0.08996431181548156,-0.8892924405313017
0.5548303943106092,-0.4064277417024419
0.43030317153100794,-0.3721565333147091
0.27043471908733296,-0.5881820427757392
-0.10246385241773423,-0.9485493888799228
-0.1754638250027517,-1.5608335163366953
-0.16518462516732255,-0.24190667995811388
0.31886152110555166,0.2989464502448995
0.1889949994489873,-0.9065039857986281
-0.13707690953323298,0.35251466619847094
0.3873138218957437,-1.6187708016297222
0.15466525623135713,-0.2657051124756535
-0.09903814147034143,-1.631090703136027
-0.060573984277487586,-1.4508460090908135
-0.10664185146028371,-0.14798617909688205
-0.05886159939776062,-0.21085596660053646
-0.15851972890431548,-1.4039224745254808
0.2118546531360595,-0.036029515713921934
-0.17009213912923588,-1.586203360374862
-0.1218584048323673,-0.007634916291588217
-0.14631642926506666,-0.08261187745951354
0.3760187271699523,0.045243257413485394
-0.11111364220304987,-0.22590743890219916
-0.09323036484371941,-1.693170181931619
0.06884306806671636,-0.9846909601776097
0.2466175130925209,-1.0317859612234317
0.3573690914418709,-1.5083278531051105
-0.10302927657580002,-0.7814732497806813
-0.06282822208385291,-0.08708781364787757
-0.12493648862393325,-0.28586128871226835
-0.0864692566637052,-0.021394162220384483
-0.10441650658911217,-0.7301568894487458
0.3244385595259476,-0.12934159019867286
0.2412076707208371,-1.2045447998543986
0.1676443434846681,-0.6832986899160745
-0.23480098244560166,-0.006258767831416182
-0.10182682206852764,-0.009452214720301902
0.3335683327138642,0.2915244867548847
0.08569939654740633,-0.8265934018136638
-0.08965619503418087,-1.7793889892600003
-0.050367780134118134,-0.3442412868239427
0.5107186954962646,-0.8550707643104097
-0.1026686917463622,-1.2500980662957124
0.41164033617715945,-0.4072863331722357
-0.14246277435638133,0.21379466646779766
0.18004465335385356,-1.1580275137002012
-0.02594715844220763,0.6263693650712576
-0.21314676359011603,-1.3838969411283832
0.07036124377967268,0.09416830674562207
0.36729578231273674,-0.9378177302179471
0.4739701871634896,-0.5900312124283161
0.2793015254089962,-0.7156082689685637
-0.12216789560654104,-0.3821638895390669
-0.07043456999885908,-0.22355335569841772
0.35676311961281104,-1.1179569426082805
0.19651669645779968,0.15207269992653072
0.33543328460764055,-0.6241868647294229
-0.16329941842158596,0.1970520822452366
-0.09494481986962092,-1.118010910215679
0.3107013541163466,-0.2692209487200259
0.03608891930761321,-1.2233194986636218
0.13600943210338606,-0.2858473874102523
-0.1358389871845304,-0.5018472615476345
-0.11496863853642134,-0.016825430739143665
0.1850343920845135,-0.8098097790220633
-0.24079011275085388,-1.2364028450378237
0.3247054925733244,-0.9547962876417684
-0.10020588099481875,-1.252033047983448
-0.12165661483418909,-2.2238457284475395
0.3037804497685205,-0.29391038186133034
-0.21354579182714745,-1.4845962424486379
-0.11406652193513275,-0.7495560570605888
0.1889959936345602,-0.3071687624414148
-0.10726183444728915,-0.5673063188873015
-0.11759815612016328,-0.3080001581178884
0.5729852564185652,0.036063967897424665
0.3616238831515801,-0.5358739607295657
0.450565195231336,-0.4304822561179615
-0.06937294643601166,-0.6996341676247619
-0.05866815280967186,-0.8590073290347431
-0.305685239565366,-0.8839488660820738
0.4497401761802222,-0.3399543750836323
0.1854536324056249,0.148794094265256
-0.16391705026850698,0.09519132113640061
-0.09619427675513556,-0.2608096780674978
-0.20977740992426452,-0.26575273587153003
0.13606944982809654,-0.15717392851013157
0.24793854886867184,-0.20989443603284597
-0.16082557229954048,-1.2177622062552986
-0.09394958324335922,0.3310410825436596
-0.3010835665076993,0.3056291871004432
-0.12186066060757472,-1.0898756727510261
0.13476928817160688,0.25911336678745867
-0.07979057419030655,-0.37426481785220933
-0.10544566456787571,-0.8699007162430252
0.12936973585045836,0.043696786340468585
0.257260709488147,-1.8965458377058677
-0.11465599626227263,-1.2153999114723624
0.40540078354547293,-1.8316016562611321
-0.17072323924293067,-0.9909164022296661
-0.09250155040405636,-1.30710742754759
-0.10692402394937325,-0.11917802200571087
0.35400182985029005,-1.7812797587536506
-0.16522351914220731,0.2907192634874983
-0.10260493580588018,-0.01755141804562288
0.3247730607767785,-1.038345917256944
-0.04616325014762798,-1.6078759604483936
-0.16513839992785595,-1.3573589601747427
-0.18195894182631853,0.2018714340323831
0.16705615239902638,0.2435642391630593
-0.11715378801705396,-1.313321447967856
-0.1316870595738437,-1.229346195613858
0.21786938885729618,-0.07900247340043223
0.13637104564303393,-0.22188071136605264
-0.062132269820717956,-1.8546169829645414
0.2532058305488261,-0.20843817370902473
0.3722730412919424,-1.371942516545343
0.2953127462989429,-0.08615133350941832
0.11953465990822226,-1.8953222777295866
-0.17053914221496638,-1.8375213716224228
-0.07822822332939905,-0.7247078844664433
0.19238667495538675,-1.2404956094155801
-0.03138120941527309,0.1293667163336429
-0.26028773733987165,0.40845478173629296
-0.12853185435982434,0.10551332572929001
-0.07886867374886206,-2.276580932562034
-0.1025280803019262,-0.5861577394217157
-0.26172981572071485,-1.1484979919091296
-0.09861742430091239,0.12873591822621727
-0.23958861654830307,0.20870803614396283
-0.06586841408370797,-0.10341778182143901
0.49806695807805146,-2.143107538330381
0.21418438311459526,0.4374940187606786
-0.1327275376510917,-0.03405901493209159
0.2627078824727601,-0.5616048372847371
-0.17351585820417134,-1.0684252994711692
0.3020074134873798,-0.5653151439904223
-0.03779717370425492,-0.07378203939243615
0.2945011122246396,-0.12478260025055782
-0.16341903471981872,-0.7916807406674407
-0.09278357489170336,-0.6259215679751965
-0.024508655176262745,-0.1722791585090829
-0.08675832940746447,0.543912059747145
0.6378821482347207,-0.4370898878988575
0.22350345247216963,-1.5555561880848512
0.21169226686592996,-0.1446664219755179
-0.1332025205360589,-0.12306887667856681
0.14072631060216012,-1.5686538910003731
-0.11297832800033925,-0.48221194733163886
0.047821340343535024,-0.6620505756716637
0.3250990391166698,-0.500246317432378
-0.10366995789216932,-1.7890154234225433
0.3484465331809208,0.03422595991677316
-0.12130971087436104,-0.9490269614435262
0.2957437355854531,-0.03167774868287006
0.09786410208991658,-0.35147999946706515
0.3045070287321029,-1.6491236608226874
-0.06479738612183078,-1.7999599901134986
0.02453737027501557,0.4835282253948925
-0.12092260028092622,-1.3411040654950093
0.2007298311620075,0.07768443585389745
-0.06812344670078721,-1.438186837173299
-0.09474436587697921,0.025594236202160975
0.12402054514411759,-0.6916109130591347
0.3507353198023895,-1.0760769343355527
-0.11259747984795329,-1.1117764220635349
-0.0443010800431278,-1.8266581107229927
-0.09699119486477545,0.08052421455858268
0.5090702035571392,-1.6653735360038087
0.5849936176932324,-0.5276401699238081
0.3512991179064452,-0.024551539206930498
-0.18363436253274573,-1.0374276598577181
-0.08328854757351534,0.4897330570081049
-0.22460935167178292,-1.0780867454395457
-0.11377263944452112,-1.1231835828932728
0.37012487229067637,-0.8275985945714606
0.299294898658809,-2.1418371817310096
-0.15957064872653337,-1.4537307250627547
-0.2970671301303876,-1.4453514743432163
-0.21146563345894887,-0.5100559878953769
0.5119197508103535,-0.31936212281562615
-0.07027463440721102,0.047550494514592034
-0.13742660955973662,0.08598060200076962
0.3864157989725632,-1.8589588558102133
0.21418422846552304,-0.1431794945819903
-0.11404033676023834,-0.9719494874613108
0.373597361878264,0.1563968409672933
-0.11248853165814418,-1.709988796503349
0.17297242128044776,-0.7091076145306708
0.0378914880347469,-0.9194993588674916
0.1540601224284282,-1.3084890055703
0.304319358500611,-0.7435934365016973
0.5295561268126946,-0.16062656757212201
-0.11549710927218765,-1.776685388782003
0.3494201654262894,-1.3921071119022477
-0.11861162827677717,-0.9216937903017267
-0.05558452981059006,-0.8486617903857719
0.4462438140400613,-0.9004853327592806
0.10231468006059141,-0.8538859202552463
-0.12280775266882019,-1.887204935449086
-0.16830111373188017,-0.17182583101676183
0.46598932939859883,-1.3227247509801874
-0.2874028794466108,-2.4346981043990765
-0.1137632853215462,-0.39151521317743154
-0.0881758278670709,0.1897049969001991
-0.04340647446741247,-0.40797396113568707
0.536214094095203,-1.5984437435611656
0.5935705385698389,-0.3001009834373437
0.41691962918747694,-0.7326760095184537
0.25404740730531794,-0.11605092681838078
-0.12540701142198626,-0.23563763703315438
0.3062233080367319,0.02003206299800825
-0.10987563455714267,-1.4849296780574388
-0.0999946358463672,-0.31428857000842425
0.08727622904977461,-0.9037570523208103
-0.12095062648222987,-0.8700728237302913
-0.2786887927366071,0.3420575344238024
-0.10431540073452844,-0.3983973199069225
-0.1358049965049909,-0.26148760625424833
-0.04333876063502437,-0.022229526880589823
0.48143099542082757,-0.5316998081346276
0.25465218875465806,-1.4694194381273051
0.32512686020087866,0.19963463822348776
-0.09704660515433375,-0.4144929476135249
0.19239510264259974,-1.6026399631809523
0.2897376077648455,-1.3350108968675918
-0.07315169756745371,-0.13064740617587245
0.3073900472354866,-0.011377390655873287
-0.051696875403422216,-0.5614400466635794
-0.07019432378617249,-2.4199092763394217
-0.10903849786569789,0.3030490527389641
-0.30423725687326797,-1.8518838547900647
0.31406685363357656,-1.7496199574951228
0.21109730971578505,-2.125522847314448
0.25634369819076325,-1.7795452400315637
-0.1394663098723239,-0.11448998457542073
-0.0954483592115476,-0.568854197392712
0.24338690605776087,0.3448456878841839
0.4607365584428349,-1.820693919806246
0.29120129108369064,-0.353392367572311
-0.16345596795256248,-1.2821774667984542
-0.09070795745408378,-1.3290318657089963
-0.09389958003409832,-1.0475263852972658
0.29120383872430433,-0.5121032612030029
-0.11453224988362515,-1.3384712208114526
-0.10531663401862257,0.09231583107444613
0.03386084081595431,-1.3478629701438463
0.37275411296701944,-1.4251256874685305
0.307141925394836,-0.398234824443335
-0.099124121070958,-1.2276161117098117
0.08389300453394716,-0.671295459803085
-0.11494100685987789,-1.5144398023768262
0.40812508584084495,-0.08740776925923335
-0.17777890357782988,-1.4794036157442383
0.15285874528687526,-0.3441080894030265
-0.18047053406636343,-0.06927033583474015
-0.17423241106888337,-0.5418733781941998
0.2102626620011735,-1.260368319766079
-0.0251790082794221,-0.19163300716991646
0.09382444578421678,-0.848292022166298
-0.11096725475222691,-0.052910513176304075
0.22755039162393176,0.11538166698719912
0.15651940856007723,0.28458027101005196
-0.08999193648112633,-2.1025678484406325
-0.08401997911106024,-0.7670341211944736
-0.34508965572880995,-0.5672974103712282
-0.13670800862625704,-1.211209026177501
-0.11904054932544623,-1.6616141165830145
0.28209898082417983,-0.3042905735910214
-0.11185406440909498,-1.3219254461491967
0.4047000018130832,-0.17117639051722477
0.42054900857639543,-1.0212922773286035
-0.07980814757385118,-0.8994445876541401
-0.11132665714631354,-0.8156584054847871
0.05629574023855621,-0.1718558901586229
0.2963219829702689,-0.5368175960631442
0.3439197154475807,-0.5155415381947666
-0.10939840082111801,-1.3932883700287633
0.40714560613430506,0.039255740502713354
0.16324349314279124,0.3216782225786435
0.14435452525247894,-1.4481162407980765
0.021451587614463308,0.04183815680744846
-0.09843664041841746,0.1893773952792061
-0.12443765826875094,-1.929284811619263
0.3867426520418834,-0.9035023241734936
0.24926918270322823,-0.28377862543704313
0.2462293889880237,-0.5486429882543497
-0.13474785652194898,-0.6976959545819419
0.19933992877716994,0.21002057625373238
0.41805954706998005,-0.01112365322399278
